speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Sipuncula-000010,,,Peanut worm sp. 1,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000011,,,Peanut worm sp. 2,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000012,,,Peanut worm sp. 3,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000013,,,Peanut worm sp. 4,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000014,,,Peanut worm sp. 5,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000015,,,Peanut worm sp. 6,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000016,,,Peanut worm sp. 7,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000017,,,Peanut worm sp. 8,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000018,,,Peanut worm sp. 9,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000019,,,Peanut worm sp. 10,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000020,,,Peanut worm sp. 11,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000021,,,Peanut worm sp. 12,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000022,,,Peanut worm sp. 13,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000023,,,Peanut worm sp. 14,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000024,,,Peanut worm sp. 15,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000025,,,Peanut worm sp. 16,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000027,,,Peanut worm sp. 18,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000028,,,Peanut worm sp. 19,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000029,,,Peanut worm sp. 20,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000030,,,Peanut worm sp. 21,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000031,,,Peanut worm sp. 22,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000032,,,Peanut worm sp. 23,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000033,,,Peanut worm sp. 24,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000035,,,Peanut worm sp. 25,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000036,,,Peanut worm sp. 26,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000037,,,Peanut worm sp. 27,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000038,,,Peanut worm sp. 28,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Sipuncula-000039,,,Peanut worm sp. IP0085,Eukarya,Animalia,Sipuncula,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,74
A-Porifera-000001,,,Algae sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000002,,,Boring sponge sp. 1,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000003,,,Boring sponge sp. 2,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000004,,,Burrowing sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000007,,,Sponge sp 1,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000008,,,Sponge sp 2,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000009,,,Sponge sp 3,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000010,,,Sponge sp 4,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000011,,,Sponge sp 5,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000012,,,Sponge sp 6,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000013,,,Sponge sp 7,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000014,,,Sponge sp 8,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000015,,,Sponge sp 9,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000016,,,Sponge sp 10,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000018,,,Sponge sp 12,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000019,,,Sponge sp 13,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000020,,,Sponge sp 14,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000021,,,Sponge sp 15,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000022,,,Sponge sp 16,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000023,,,Sponge sp 17,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000024,,,Sponge sp 18,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000025,,,Sponge sp 19,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000026,,,Sponge sp 20,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000027,,,Sponge sp 21,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000028,,,Sponge sp 22,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000029,,,Sponge sp 23,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000030,,,Sponge sp 24,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000031,,,Sponge sp 25,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000032,,,Sponge sp 26,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000033,,,Sponge sp 27,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000034,,,Sponge sp 28,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000035,,,Sponge sp 29,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000036,,,Sponge sp 30,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000037,,,Sponge sp 31,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000038,,,Sponge sp 32,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000039,,,Sponge sp 33,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000040,,,Sponge sp 34,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000041,,,Sponge sp 35,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000055,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000073,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000074,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000083,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000089,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000090,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000091,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000092,,,Barrel sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000093,,,Blue sponge,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000094,,,Pink sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000095,,,Pink sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000096,,,Pink sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000097,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000098,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000099,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000100,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000101,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000102,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000103,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000104,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000105,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000106,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000107,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000108,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000109,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000110,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000112,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000113,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000114,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000115,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000116,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000117,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000118,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000119,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000120,,,Sponge sp.,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000125,,,Porifera sp. IP0396,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000128,,,Porifera sp. IP0501,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Porifera-000129,,,Porifera sp. IP0503,Eukarya,Animalia,Porifera,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,105
A-Nemertea-000002,,,Nemertea sp. 1,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000003,,,Nemertea sp. 2,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000004,,,Nemertea sp. 3,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000005,,,Nemertea sp. 4,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000006,,,Nemertea sp. 5,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000007,,,Nemertea sp. 6,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000008,,,Nemertea sp. 7,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000009,,,Nemertea sp. 8,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000010,,,Nemertea sp. 9,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000011,,,Nemertea sp. 10,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000012,,,Nemertea sp. 11,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000013,,,Nemertea sp. 12,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000014,,,Nemertea sp. 13,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000015,,,Nemertea sp. 14,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000016,,,Nemertea sp. 15,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000017,,,Nemertea sp. 16,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000018,,,Nemertea sp. 17,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000019,,,Nemertea sp. 18,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000020,,,Nemertea sp. 19,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000021,,,Nemertea sp. 20,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000022,,,Nemertea sp. 21,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000023,,,Nemertea sp. 22,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000024,,,Nemertea sp. 23,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000025,,,Nemertea sp. 24,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000026,,,Nemertea sp. 25,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000027,,,Nemertea sp. 26,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000028,,,Nemertea sp. 27,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000029,,,Nemertea sp. 28,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000030,,,Nemertea sp. 29,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000031,,,Nemertea sp. 30,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000032,,,Nemertea sp. 31,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000033,,,Nemertea sp. 32,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000034,,,Nemertea sp. 33,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000035,,,Nemertea sp. 34,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000036,,,Nemertea sp. 35,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000037,,,Nemertea sp. 36,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000038,,,Nemertea sp. 37,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000039,,,Nemertea sp. 38,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000040,,,Nemertea sp. 39,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000041,,,Nemertea sp. 40,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000042,,,Nemertea sp. 41,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000043,,,Nemertea sp. 42,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000045,,,Nemertea sp. SS-1962,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000046,,,Nemertea sp. SS-1983,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000047,,,Nemertea sp. SUB-0383,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000048,,,Nemertea sp. SUB-0385,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000049,,,Nemertea sp. SUB-0728,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000050,,,Nemertea sp. SUB-0755,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000051,,,Nemertea sp. SUB-1945A,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000052,,,Nemertea sp. SUB-1945B,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000053,,,Nemertea sp. A,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000054,,,Nemertea sp. B,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000055,,,Nemertea sp. C,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000056,,,Nemertea sp. D,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000057,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000058,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000059,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000060,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000062,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000063,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000064,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000065,,,Nemertea sp.,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000066,,,Nemertea sp. IP0108,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
A-Nemertea-000067,,,Nemertea sp. IP0160,Eukarya,Animalia,Nemertea,"","","","","","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,63
